"","id","created","ended","modified","nonosp_tsm_1","nonosp_tsm_2","nonosp_tsm_3","nonosp_tsm_4","nonosp_tsc_1","nonosp_tsc_2","nonosp_tsc_3","nonosp_tru_exp_1","nonosp_tru_exp_2","nonosp_tru_exp_3","nonosp_tru_exp_4","nonosp_tru_exp_5","nonosp_tru_exp_6","nonosp_tru_int_1","nonosp_tru_int_2","nonosp_tru_int_3","nonosp_tru_int_4","nonosp_tru_ben_1","nonosp_tru_ben_2","nonosp_tru_ben_3","nonosp_tru_ben_4","nonosp_tch_1","nonosp_tch_2","nonosp_tch_3","nonosp_tch_4","nonosp_tch_5","nonvis_tsm_1","nonvis_tsm_2","nonvis_tsm_3","nonvis_tsm_4","nonvis_tsc_1","nonvis_tsc_2","nonvis_tsc_3","nonvis_tru_exp_1","nonvis_tru_exp_2","nonvis_tru_exp_3","nonvis_tru_exp_4","nonvis_tru_exp_5","nonvis_tru_exp_6","nonvis_tru_int_1","nonvis_tru_int_2","nonvis_tru_int_3","nonvis_tru_int_4","nonvis_tru_ben_1","nonvis_tru_ben_2","nonvis_tru_ben_3","nonvis_tru_ben_4","nonvis_tch_4","nonvis_tch_5","nonvis_tch_1","nonvis_tch_2","nonvis_tch_3"
"1",1,2019-06-07 14:38:06,2019-06-07 15:00:16,2019-06-07 15:00:16,3,2,3,3,1,2,4,1,6,7,3,1,2,5,2,3,7,6,3,1,1,4,4,3,4,4,1,4,4,2,4,3,4,1,6,4,5,4,2,4,2,4,1,7,6,5,1,4,2,4,3,3
"2",2,2019-06-08 09:08:51,2019-06-08 09:31:35,2019-06-08 09:31:35,1,2,4,1,1,3,4,3,7,3,4,6,5,4,1,4,2,5,6,7,4,2,4,1,3,3,3,1,2,4,4,3,2,2,3,4,1,5,4,6,3,3,6,7,2,6,6,2,1,2,2,-999
"3",3,2019-06-10 21:29:55,2019-06-10 21:52:14,2019-06-10 21:52:14,1,2,3,1,2,3,1,4,6,7,3,4,2,5,7,7,1,7,3,6,7,3,2,1,1,3,3,4,1,2,3,2,3,2,7,2,2,7,3,3,4,5,5,4,1,4,5,-999,-999,4,3,1
"4",4,2019-06-12 04:37:36,2019-06-12 04:59:52,2019-06-12 04:59:52,2,3,3,3,2,3,1,6,7,4,4,1,3,2,3,2,7,3,2,5,3,4,3,3,1,4,2,1,1,4,4,3,4,4,3,6,1,7,3,7,4,2,4,4,3,3,4,4,-999,2,-999,2
"5",5,2019-06-12 13:52:46,2019-06-12 14:15:15,2019-06-12 14:15:15,1,3,3,1,1,4,2,5,4,1,2,5,3,4,5,2,6,5,2,7,2,-999,4,-999,2,-999,2,2,3,3,2,2,2,5,5,3,3,7,1,2,5,4,3,4,4,5,2,4,-999,-999,1,2
"6",6,2019-06-13 00:59:21,2019-06-13 01:22:17,2019-06-13 01:22:17,3,4,1,2,1,3,1,7,2,7,7,7,1,4,3,2,5,3,7,2,3,1,3,4,4,-999,2,4,3,1,4,4,1,7,3,3,3,5,4,7,4,6,3,4,6,7,5,3,4,2,2,2
"7",7,2019-06-13 07:49:53,2019-06-13 08:13:04,2019-06-13 08:13:04,3,2,1,1,2,1,1,3,3,2,7,4,3,6,6,1,1,6,6,7,7,3,2,4,-999,4,1,1,1,3,2,3,3,7,2,6,5,7,6,3,2,6,3,5,6,6,5,2,2,-999,2,2
"8",8,2019-06-13 16:50:26,2019-06-13 17:13:19,2019-06-13 17:13:19,3,3,2,1,3,3,1,1,5,3,7,4,4,1,7,1,6,5,3,5,5,2,3,4,1,4,2,1,4,2,1,1,4,7,3,1,1,5,7,5,4,3,7,3,2,1,6,2,3,3,3,-999
"9",9,2019-06-14 08:24:45,2019-06-14 08:47:30,2019-06-14 08:47:30,1,3,2,3,3,2,3,5,4,3,4,2,7,2,3,3,7,5,6,7,2,2,4,-999,1,4,4,2,1,4,1,4,1,6,6,5,1,1,4,7,2,7,7,4,3,5,4,4,-999,2,3,3
"10",10,2019-06-14 15:28:38,2019-06-14 15:50:37,2019-06-14 15:50:37,3,2,2,2,1,3,1,5,4,7,2,7,1,7,2,4,1,6,6,5,6,-999,-999,1,3,3,2,2,4,3,1,2,4,6,6,4,4,7,4,6,6,6,4,6,7,1,6,-999,4,-999,-999,1
"11",11,2019-06-15 18:02:36,2019-06-15 18:26:31,2019-06-15 18:26:31,4,4,2,4,1,3,2,6,1,4,4,4,6,7,6,1,2,7,7,1,5,1,-999,2,2,2,3,4,4,3,3,3,3,1,3,5,7,1,7,7,2,7,5,1,1,1,1,4,4,2,2,3
"12",12,2019-06-18 01:05:52,2019-06-18 01:29:12,2019-06-18 01:29:12,1,1,3,3,1,3,1,5,1,3,6,5,5,6,3,2,1,7,5,6,3,3,-999,-999,1,-999,3,3,2,1,2,2,4,4,2,1,4,6,3,4,1,1,2,3,6,1,5,1,-999,4,-999,1
"13",13,2019-06-18 09:11:29,2019-06-18 09:34:04,2019-06-18 09:34:04,1,2,3,3,3,3,2,6,3,3,6,7,3,7,3,4,1,3,2,1,1,1,2,-999,4,1,1,3,1,3,4,3,3,3,3,6,7,7,7,5,4,7,7,6,1,6,2,2,-999,-999,4,-999
"14",14,2019-06-21 05:16:21,2019-06-21 05:38:50,2019-06-21 05:38:50,1,1,4,1,1,4,1,6,4,3,4,1,5,1,7,5,4,3,7,6,6,1,4,2,4,-999,4,4,3,4,3,2,2,7,4,1,1,7,6,7,3,6,7,6,7,2,7,-999,4,-999,3,2
"15",15,2019-06-21 08:43:35,2019-06-21 09:04:43,2019-06-21 09:04:43,3,4,2,3,2,2,3,5,2,7,6,5,6,7,1,6,6,1,2,6,6,2,-999,4,-999,4,1,2,4,3,1,3,4,3,4,1,5,6,1,5,7,2,1,5,1,3,1,2,-999,3,-999,1
"16",16,2019-06-21 21:17:27,2019-06-21 21:39:46,2019-06-21 21:39:46,1,2,4,1,2,4,4,6,2,4,3,5,7,4,1,7,2,6,7,6,5,2,4,-999,-999,1,3,1,1,2,3,3,3,5,1,2,4,2,4,1,5,5,1,1,3,1,1,3,3,4,3,1
"17",17,2019-06-23 10:38:39,2019-06-23 11:00:40,2019-06-23 11:00:40,2,4,2,1,4,3,4,5,2,2,7,3,5,7,6,7,3,5,3,4,6,2,4,4,1,-999,1,4,1,3,3,2,3,3,3,6,6,2,6,6,2,5,3,5,2,6,2,1,1,3,3,4
"18",18,2019-06-25 01:33:53,2019-06-25 01:57:42,2019-06-25 01:57:42,3,2,2,1,2,3,3,1,1,7,5,1,2,2,2,3,7,2,6,4,5,-999,1,4,4,2,2,2,4,4,4,2,4,2,3,1,6,1,7,1,4,1,3,3,2,7,3,-999,2,3,2,1
"19",19,2019-06-25 16:33:15,2019-06-25 16:55:33,2019-06-25 16:55:33,2,2,3,2,3,1,4,5,2,5,7,3,2,3,6,2,6,3,6,6,4,-999,3,1,3,3,4,3,1,2,3,2,2,6,1,3,6,7,2,2,6,4,1,6,3,5,6,1,3,2,3,4
"20",20,2019-06-26 11:58:45,2019-06-26 12:21:15,2019-06-26 12:21:15,1,2,1,2,2,2,2,3,1,4,6,1,6,7,2,5,5,2,6,5,2,-999,2,3,1,-999,1,1,3,4,4,1,1,7,4,1,6,2,3,3,3,5,7,4,1,6,7,1,-999,3,4,-999
"21",21,2019-06-27 06:12:23,2019-06-27 06:34:52,2019-06-27 06:34:52,1,4,1,4,4,3,4,4,7,5,3,7,5,6,7,2,5,3,3,4,4,3,2,3,4,4,3,3,4,3,2,1,2,1,3,1,5,1,2,6,1,2,4,4,1,3,2,1,4,4,1,4
"22",22,2019-06-29 22:49:51,2019-06-29 23:11:56,2019-06-29 23:11:56,2,2,2,4,2,1,1,4,6,2,3,7,1,5,6,5,5,1,1,6,4,1,1,2,3,4,3,4,4,2,3,3,1,6,5,1,3,3,1,5,6,4,6,7,7,2,2,4,4,4,1,4
"23",23,2019-06-29 23:59:28,2019-06-30 00:21:58,2019-06-30 00:21:58,2,4,3,1,2,1,1,3,4,1,1,6,2,7,7,2,4,4,4,7,6,1,2,3,3,4,3,2,1,3,3,2,2,2,5,3,6,5,4,7,3,4,6,4,3,3,2,2,1,4,2,4
"24",24,2019-07-03 08:10:28,2019-07-03 08:34:11,2019-07-03 08:34:11,1,2,1,2,2,2,1,6,5,2,3,7,6,1,3,7,3,2,1,6,1,3,3,4,4,1,3,1,3,1,2,4,2,5,2,7,2,2,4,7,5,4,3,2,7,4,5,1,4,3,-999,2
"25",25,2019-07-06 12:05:40,2019-07-06 12:27:11,2019-07-06 12:27:11,2,1,2,2,4,4,4,6,6,1,5,5,6,6,4,1,6,5,1,2,2,2,3,1,2,1,1,3,3,3,2,2,2,6,1,2,6,1,4,2,4,7,2,3,2,5,6,4,4,1,-999,4
"26",26,2019-07-06 18:19:21,2019-07-06 18:41:17,2019-07-06 18:41:17,4,4,1,1,2,2,1,7,2,3,1,2,6,6,4,2,3,1,2,3,1,4,3,2,2,2,4,4,4,1,1,2,4,2,3,7,6,3,3,1,1,3,6,1,3,4,5,3,-999,1,1,-999
"27",27,2019-07-07 01:14:15,2019-07-07 01:36:19,2019-07-07 01:36:19,3,3,1,3,2,3,2,7,5,3,4,7,3,6,6,1,7,2,5,6,4,4,-999,4,1,-999,1,2,4,2,3,2,2,3,1,3,5,3,2,7,3,2,2,2,3,6,7,3,2,4,2,1
"28",28,2019-07-08 17:17:16,2019-07-08 17:39:40,2019-07-08 17:39:40,4,1,2,1,4,1,2,1,1,2,4,2,1,1,2,1,5,7,1,4,6,3,1,-999,4,4,3,3,4,3,3,4,2,4,5,6,4,6,1,1,1,2,7,3,2,7,2,-999,1,3,2,2
"29",29,2019-07-09 00:54:48,2019-07-09 01:16:47,2019-07-09 01:16:47,3,1,2,1,1,2,4,2,2,2,3,1,2,5,7,7,3,6,2,6,2,1,2,1,1,-999,1,2,4,1,1,1,2,6,3,5,6,6,5,1,4,5,4,1,4,3,1,1,3,1,4,1
"30",30,2019-07-09 19:10:01,2019-07-09 19:31:58,2019-07-09 19:31:58,3,1,1,4,2,1,4,5,5,5,7,5,2,7,7,7,3,3,4,4,3,-999,1,2,4,1,2,4,3,4,3,2,1,4,1,6,7,1,7,7,4,2,7,6,4,7,3,4,2,3,4,-999
"31",31,2019-07-10 18:53:31,2019-07-10 19:16:46,2019-07-10 19:16:46,2,4,4,2,1,3,2,4,6,7,4,7,2,3,2,6,6,2,7,2,2,3,-999,1,3,4,3,1,4,4,4,3,1,7,4,4,7,2,4,1,6,3,6,2,1,4,5,3,1,4,4,2
"32",32,2019-07-10 20:07:09,2019-07-10 20:30:00,2019-07-10 20:30:00,4,1,4,4,3,3,2,1,4,3,4,3,4,1,3,3,2,4,5,1,5,-999,4,3,-999,3,2,1,3,1,3,3,4,6,3,1,5,4,2,4,4,3,5,4,5,7,4,2,1,-999,-999,2
"33",33,2019-07-15 09:34:59,2019-07-15 09:57:42,2019-07-15 09:57:42,4,3,1,1,4,2,2,4,6,2,6,7,7,7,3,2,4,3,2,1,7,1,3,2,1,1,4,2,4,3,4,2,4,2,2,2,3,1,1,1,5,3,2,7,7,5,7,3,4,2,2,-999
"34",34,2019-07-16 07:18:06,2019-07-16 07:40:03,2019-07-16 07:40:03,3,1,3,4,1,3,4,4,6,4,5,6,5,7,5,6,4,1,1,6,6,1,4,4,1,2,2,2,1,3,2,2,3,5,5,5,2,2,1,7,3,1,2,1,2,6,6,3,3,4,1,4
"35",35,2019-07-16 21:38:07,2019-07-16 22:00:55,2019-07-16 22:00:55,3,4,3,4,3,2,1,5,5,7,3,4,7,3,5,3,4,7,4,6,6,4,3,-999,3,2,2,1,3,4,1,3,1,4,4,5,1,7,5,1,7,2,2,7,7,5,6,4,4,1,1,3
"36",36,2019-07-17 01:26:47,2019-07-17 01:49:51,2019-07-17 01:49:51,1,3,1,2,1,4,3,5,1,3,5,3,4,5,7,3,5,3,4,4,4,1,3,1,4,-999,1,4,4,2,4,4,2,7,1,6,7,7,2,7,2,6,4,4,3,4,3,1,4,3,1,4
"37",37,2019-07-17 21:24:36,2019-07-17 21:47:10,2019-07-17 21:47:10,4,2,4,2,1,4,1,2,1,2,1,2,2,4,1,4,2,4,7,3,6,2,3,4,-999,-999,1,2,3,1,2,3,4,2,6,5,5,5,3,3,3,7,1,3,3,4,2,2,1,1,2,2
